Date/Time,Mean Temp (C),Max Temp (C),Min Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),season
11/1/1937,3.3,8,-1.4,33.8,0,33.8,Fall
12/1/1937,-4.4,0.1,-8.8,7.6,33.8,41.4,Winter
1/1/1938,-7.2,-2.6,-11.7,13.5,26.9,40.4,Winter
2/1/1938,-3.7,0.8,-8.2,63.2,13.2,76.5,Winter
3/1/1938,1.4,7.4,-4.6,35.3,6.4,41.7,Spring
4/1/1938,7.6,13.6,1.6,21.8,11.4,33.3,Spring
5/1/1938,12.1,18.8,5.4,72.4,0,72.4,Spring
6/1/1938,17.3,24.8,9.8,42.2,0,42.2,Summer
7/1/1938,21.8,28.9,14.6,63.2,0,63.2,Summer
8/1/1938,22.7,29.7,15.6,37.1,0,37.1,Summer
9/1/1938,14.2,20.1,8.2,102.1,0,102.1,Fall
10/1/1938,9.9,16.2,3.6,7.1,0,7.1,Fall
11/1/1938,3.2,9,-2.7,30.5,2.5,33,Fall
12/1/1938,-2.5,1.1,-6.1,13.7,13.7,27.4,Winter
1/1/1939,-6.7,-1.3,-12,2.5,45.7,48.3,Winter
2/1/1939,-5.8,-0.5,-11.1,30.2,57.9,88.1,Winter
3/1/1939,-3.6,0.7,-7.8,26.2,54.4,80.5,Spring
4/1/1939,4.1,8.2,-0.1,57.7,32.5,90.2,Spring
5/1/1939,13.9,21.1,6.6,26.4,0,26.4,Spring
6/1/1939,18,24.6,11.4,51.8,0,51.8,Summer
7/1/1939,20.9,28.2,13.5,39.4,0,39.4,Summer
8/1/1939,21.7,28.7,14.7,51.6,0,51.6,Summer
9/1/1939,,,,,,,Fall
10/1/1939,,,,,,,Fall
11/1/1939,,,,,,,Fall
12/1/1939,,,,,,,Winter
1/1/1940,-9.4,-5.2,-13.6,26.7,21.6,48.3,Winter
2/1/1940,-6.2,-2.2,-10.1,6.9,27.2,34,Winter
3/1/1940,-5.2,-1.3,-9.1,13.2,35.1,48.3,Spring
4/1/1940,4.1,8.8,-0.6,45.5,5.3,50.8,Spring
5/1/1940,11.7,16.7,6.6,123.4,0,123.4,Spring
6/1/1940,16.6,21.9,11.2,86.1,0,86.1,Summer
7/1/1940,20.5,26.6,14.3,70.9,0,70.9,Summer
8/1/1940,19.4,25.1,13.6,84.1,0,84.1,Summer
9/1/1940,15.1,20.3,9.8,102.4,0,102.4,Fall
10/1/1940,7.4,12.8,1.9,45.5,0,45.5,Fall
11/1/1940,2.2,5.9,-1.6,53.3,61,114.3,Fall
12/1/1940,-3.6,0.6,-7.7,68.1,14.5,82.6,Winter
1/1/1941,-6.9,-3.1,-10.6,21.1,50,71.1,Winter
2/1/1941,-6.2,-2.6,-9.8,6.4,24.6,31,Winter
3/1/1941,-3.8,0.6,-8.1,23.6,13.2,36.8,Spring
4/1/1941,9.2,15.5,2.9,45,0,45,Spring
5/1/1941,13.9,20.3,7.5,53.8,0,53.8,Spring
6/1/1941,19.3,25.4,13.2,75.7,0,75.7,Summer
7/1/1941,21.5,27.7,15.3,68.1,0,68.1,Summer
8/1/1941,19.5,25.6,13.4,39.4,0,39.4,Summer
9/1/1941,16.8,23.2,10.4,25.1,0,25.1,Fall
10/1/1941,10,14.7,5.2,89.2,0,89.2,Fall
11/1/1941,4.7,8.5,0.8,52.6,0,52.6,Fall
12/1/1941,-1.5,1.9,-4.8,24.9,16.3,41.1,Winter
1/1/1942,-5.5,-1.4,-9.6,21.8,15.2,37.1,Winter
2/1/1942,-7.7,-4.3,-11,13,28.2,41.1,Winter
3/1/1942,1.4,4.3,-1.5,94,23.1,117.1,Spring
4/1/1942,8.9,14.7,3.1,29.7,13.7,43.4,Spring
5/1/1942,12.9,18.2,7.6,208.5,0,208.5,Spring
6/1/1942,17.8,23.4,12.2,32.8,0,32.8,Summer
7/1/1942,20.2,26.7,13.7,110,0,110,Summer
8/1/1942,19.7,25.7,13.6,28.7,0,28.7,Summer
9/1/1942,15.1,20.9,9.3,99.8,0,99.8,Fall
10/1/1942,9.5,14.6,4.3,56.4,0,56.4,Fall
11/1/1942,2.8,7.2,-1.6,58.4,19.6,78,Fall
12/1/1942,-5.6,-1.8,-9.4,56.4,53.6,110,Winter
1/1/1943,-9.1,-4.9,-13.3,2.5,68.3,70.9,Winter
2/1/1943,-5.2,-0.5,-9.9,32.3,16.5,48.8,Winter
3/1/1943,-3.1,1.8,-8,67.1,18.3,85.3,Spring
4/1/1943,2.8,7.3,-1.7,50.8,5.8,56.6,Spring
5/1/1943,12.1,17.2,6.9,104.4,0,104.4,Spring
6/1/1943,20.1,26.4,13.8,45.2,0,45.2,Summer
7/1/1943,21,27.1,14.8,86.6,0,86.6,Summer
8/1/1943,19.9,25.8,13.9,49.3,0,49.3,Summer
9/1/1943,14.5,20.6,8.4,35.1,0,35.1,Fall
10/1/1943,8.3,13.6,2.9,73.4,0,73.4,Fall
11/1/1943,1.9,5.2,-1.4,29.2,11.4,40.6,Fall
12/1/1943,-4.8,-0.2,-9.3,10.7,4.8,15.5,Winter
1/1/1944,-2.7,1.4,-6.8,10.4,9.7,20.1,Winter
2/1/1944,-6,-1.4,-10.6,5.8,57.4,63.2,Winter
3/1/1944,-3.6,0.3,-7.4,53.3,28.2,81.5,Spring
4/1/1944,4.3,8.9,-0.4,71.1,11.7,82.8,Spring
5/1/1944,15.2,21.1,9.3,137.9,0,137.9,Spring
6/1/1944,18.6,24.1,13.1,102.4,0,102.4,Summer
7/1/1944,21,27.4,14.5,90.2,0,90.2,Summer
8/1/1944,21.3,27.9,14.7,54.9,0,54.9,Summer
9/1/1944,15.8,21.2,10.3,64,0,64,Fall
10/1/1944,8.9,14.9,2.9,17.5,0,17.5,Fall
11/1/1944,3.3,6.8,-0.2,30.5,12.2,42.7,Fall
12/1/1944,-5.7,-1.6,-9.7,6.1,64.5,70.6,Winter
1/1/1945,-11.9,-7.2,-16.6,0.3,39.9,40.1,Winter
2/1/1945,-6,-1.3,-10.7,13.2,34.5,47.8,Winter
3/1/1945,5.1,10.4,-0.3,110.7,3.3,114,Spring
4/1/1945,7.7,12.9,2.4,75.7,7.4,83.1,Spring
5/1/1945,9.4,14.3,4.5,145,0,145,Spring
6/1/1945,16.7,22.2,11.1,81.3,0,81.3,Summer
7/1/1945,19.7,25.6,13.7,118.1,0,118.1,Summer
8/1/1945,19.9,25.6,14.2,49,0,49,Summer
9/1/1945,15.9,21.2,10.6,128.8,0,128.8,Fall
10/1/1945,8.4,13.9,2.8,56.4,0.8,57.2,Fall
11/1/1945,3.3,7.2,-0.6,42.2,12.4,54.6,Fall
12/1/1945,-6.1,-2,-10.2,28.7,13,41.7,Winter
1/1/1946,-5.3,-0.9,-9.7,61.5,36.1,97.5,Winter
2/1/1946,-6.9,-2.3,-11.4,33.5,24.4,57.9,Winter
3/1/1946,5.2,10.8,-0.5,28.4,0,28.4,Spring
4/1/1946,6,12.2,-0.2,14.5,2.5,17,Spring
5/1/1946,11.6,17.8,5.3,95.5,0,95.5,Spring
6/1/1946,17.1,23.4,10.8,43.7,0,43.7,Summer
7/1/1946,20.4,27.6,13.2,79.2,0,79.2,Summer
8/1/1946,18.2,24.1,12.3,37.8,0,37.8,Summer
9/1/1946,16.3,22.6,9.9,73.7,0,73.7,Fall
10/1/1946,11.7,18.1,5.3,81,0,81,Fall
11/1/1946,4.7,8.6,0.7,36.6,7.9,44.5,Fall
12/1/1946,-2.6,1.7,-6.9,32.5,17.8,50.3,Winter
1/1/1947,-4.6,-0.1,-9,45.7,52.6,98.3,Winter
2/1/1947,-7.2,-3,-11.4,0,27.2,27.2,Winter
3/1/1947,-2.2,1.9,-6.3,24.4,22.4,46.7,Spring
4/1/1947,5.1,10,0.2,56.4,18.5,74.9,Spring
5/1/1947,10.7,16.4,4.9,84.8,0,84.8,Spring
6/1/1947,17.4,23.2,11.5,117.1,0,117.1,Summer
7/1/1947,20.3,25.7,14.8,103.1,0,103.1,Summer
8/1/1947,22.5,28.4,16.6,61,0,61,Summer
9/1/1947,16.4,22.4,10.4,37.6,0,37.6,Fall
10/1/1947,13.5,20,6.9,34.3,0,34.3,Fall
11/1/1947,2.1,5.9,-1.7,17.5,12.2,29.7,Fall
12/1/1947,-4.6,-0.4,-8.7,19.6,24.6,44.2,Winter
1/1/1948,-9.7,-4.7,-14.7,2.5,37.6,40.1,Winter
2/1/1948,-7.8,-2.7,-12.9,33.5,33.5,67.1,Winter
3/1/1948,-2.1,3.6,-7.7,44.5,13.5,57.9,Spring
4/1/1948,7.6,13.3,1.9,52.6,0,52.6,Spring
5/1/1948,11.2,17.4,4.9,62.7,0,62.7,Spring
6/1/1948,17.9,24.2,11.6,80.5,0,80.5,Summer
7/1/1948,21,27.6,14.3,51.3,0,51.3,Summer
8/1/1948,20.9,27.6,14.2,48.5,0,48.5,Summer
9/1/1948,17.9,24,11.7,154.4,0,154.4,Fall
10/1/1948,8.4,12.7,4,58.4,0,58.4,Fall
11/1/1948,6.3,9.6,2.9,80.3,0.8,81,Fall
12/1/1948,-1.7,1.8,-5.2,16.5,31.2,47.8,Winter
1/1/1949,-2.9,0.4,-6.2,39.4,30,69.3,Winter
2/1/1949,-3.6,0.9,-8.1,49.8,26.2,75.9,Winter
3/1/1949,-1.7,2.9,-6.2,25.4,37.6,63,Spring
4/1/1949,6.7,12.4,0.9,30.7,0.5,31.2,Spring
5/1/1949,13.9,21,6.7,9.4,0,9.4,Spring
6/1/1949,21.7,28.8,14.6,4.1,0,4.1,Summer
7/1/1949,22.6,28.6,16.6,61.5,0,61.5,Summer
8/1/1949,22,28.6,15.3,133.9,0,133.9,Summer
9/1/1949,14.3,19.4,9.1,90.2,0,90.2,Fall
10/1/1949,11.8,17.5,6.1,67.8,0,67.8,Fall
11/1/1949,1.5,5.3,-2.4,23.4,24.6,48,Fall
12/1/1949,-1.5,2.4,-5.4,72.4,12.4,84.8,Winter
1/1/1950,-1.8,2.7,-6.2,59.9,36.6,96.5,Winter
2/1/1950,-6.6,-2.3,-10.9,5.6,66.5,72.1,Winter
3/1/1950,-4.2,0.3,-8.7,21.6,41.7,63.2,Spring
4/1/1950,3.4,8.1,-1.4,47.2,14.5,61.7,Spring
5/1/1950,12.3,18.6,5.9,20.1,0,20.1,Spring
6/1/1950,17.7,24.4,10.9,64,0,64,Summer
7/1/1950,19.9,26.1,13.6,116.3,0,116.3,Summer
8/1/1950,19.2,25,13.3,85.1,0,85.1,Summer
9/1/1950,14.2,19.4,9,22.1,0,22.1,Fall
10/1/1950,11.1,16.4,5.8,78,0,78,Fall
11/1/1950,2.2,6.4,-2.1,40.4,50,90.4,Fall
12/1/1950,-3.5,0,-6.9,21.8,5.8,27.7,Winter
1/1/1951,-4.3,-0.4,-8.1,35.6,24.9,60.5,Winter
2/1/1951,-4.4,0.1,-8.8,33.8,10.4,44.2,Winter
3/1/1951,0.3,3.6,-3.1,78,19.6,97.5,Spring
4/1/1951,6.3,10.5,2.1,108.2,0.5,108.7,Spring
5/1/1951,13.7,20.2,7.1,36.8,0,36.8,Spring
6/1/1951,17.7,23.1,12.2,88.4,0,88.4,Summer
7/1/1951,21,26.9,15,90.4,0,90.4,Summer
8/1/1951,19.5,25.6,13.3,52.3,0,52.3,Summer
9/1/1951,15.5,21.8,9.1,41.7,0,41.7,Fall
10/1/1951,9.9,15,4.7,60.5,0,60.5,Fall
11/1/1951,0.2,3.7,-3.3,45.5,25.1,70.6,Fall
12/1/1951,-3.5,0.8,-7.7,13,86.6,99.6,Winter
1/1/1952,-4.7,-0.3,-9.1,23.6,43.7,67.3,Winter
2/1/1952,-3.7,-0.1,-7.3,20.1,20.8,40.9,Winter
3/1/1952,-1.1,2.5,-4.7,58.9,7.6,66.5,Spring
4/1/1952,8.4,13.9,2.9,57.9,0.5,58.4,Spring
5/1/1952,11.5,17.3,5.7,72.6,0,72.6,Spring
6/1/1952,19.1,25.2,12.9,29,0,29,Summer
7/1/1952,22.8,29.2,16.3,68.8,0,68.8,Summer
8/1/1952,19.8,26.1,13.5,61,0,61,Summer
9/1/1952,17.1,23.8,10.3,60.2,0,60.2,Fall
10/1/1952,6.9,12.8,0.9,16.5,0.8,17.3,Fall
11/1/1952,4.6,8.7,0.4,90.7,0,90.7,Fall
12/1/1952,-0.2,2.9,-3.3,28.7,11.4,40.1,Winter
1/1/1953,-2.9,0.9,-6.6,26.4,16.8,43.2,Winter
2/1/1953,-2.4,1.6,-6.4,11.4,24.6,36.1,Winter
3/1/1953,1.2,5.2,-2.9,66.8,0.3,67.1,Spring
4/1/1953,5.7,10.3,1.1,62,0,62,Spring
5/1/1953,13,18.1,7.9,136.1,0,136.1,Spring
6/1/1953,18.5,24.2,12.7,69.6,0,69.6,Summer
7/1/1953,21.2,27.2,15.1,71.9,0,71.9,Summer
8/1/1953,20.6,26.8,14.4,102.9,0,102.9,Summer
9/1/1953,16,22,9.9,72.9,0,72.9,Fall
10/1/1953,10.5,16.8,4.1,19.3,0,19.3,Fall
11/1/1953,5.4,9.7,1.1,27.4,14.5,41.9,Fall
12/1/1953,-0.6,3,-4.2,25.9,21.6,47.5,Winter
1/1/1954,-8,-3.7,-12.3,17,35.3,52.3,Winter
2/1/1954,-1.9,2.4,-6.1,27.2,32.8,59.9,Winter
3/1/1954,-1.2,2.6,-4.9,56.6,20.3,77,Spring
4/1/1954,7,12.2,1.8,91.4,0,91.4,Spring
5/1/1954,11.3,17.3,5.2,19.3,0,19.3,Spring
6/1/1954,19.3,24.4,14.1,116.1,0,116.1,Summer
7/1/1954,20.1,26.8,13.4,18.3,0,18.3,Summer
8/1/1954,19.2,25.1,13.3,91.2,0,91.2,Summer
9/1/1954,15.5,20.2,10.7,80.5,0,80.5,Fall
10/1/1954,11,15.4,6.5,213.9,0,213.9,Fall
11/1/1954,4,7.7,0.3,32.8,4.6,37.3,Fall
12/1/1954,-3.4,-0.1,-6.6,32,25.1,57.2,Winter
1/1/1955,-5.8,-2.6,-9,15,22.1,37.1,Winter
2/1/1955,-5.3,-1.2,-9.3,24.1,14.5,38.6,Winter
3/1/1955,-1.1,2.9,-5.1,27.9,42.7,70.6,Spring
4/1/1955,9.5,14.7,4.2,63.2,0,63.2,Spring
5/1/1955,14.6,20.9,8.3,59.7,0,59.7,Spring
6/1/1955,19,25.3,12.7,24.6,0,24.6,Summer
7/1/1955,24.2,31,17.4,34.8,0,34.8,Summer
8/1/1955,23,28.1,17.8,104.4,0,104.4,Summer
9/1/1955,15.8,21.9,9.7,30.7,0,30.7,Fall
10/1/1955,11,16.1,5.9,77,0,77,Fall
11/1/1955,2.4,5.9,-1.1,48.3,3.8,52.1,Fall
12/1/1955,-5.5,-1.8,-9.1,18.5,34.8,53.3,Winter
1/1/1956,-5.7,-2.2,-9.2,5.6,37.3,42.9,Winter
2/1/1956,-4.5,-0.5,-8.4,18.5,27.9,46.5,Winter
3/1/1956,-2.5,1.4,-6.4,32.8,43.9,76.7,Spring
4/1/1956,4.4,9.1,-0.4,57.9,11.4,69.3,Spring
5/1/1956,10.1,15.6,4.6,114,0,114,Spring
6/1/1956,18.2,23.6,12.7,38.9,0,38.9,Summer
7/1/1956,19.4,24.7,14.1,108,0,108,Summer
8/1/1956,19.5,24.8,14.2,124.7,0,124.7,Summer
9/1/1956,13.1,18.7,7.4,40.1,0,40.1,Fall
10/1/1956,10.5,16.6,4.3,22.9,0,22.9,Fall
11/1/1956,3.9,7.7,0.1,22.4,5.1,27.4,Fall
12/1/1956,-1.2,2.2,-4.5,40.6,25.9,66.5,Winter
1/1/1957,-8.5,-4.2,-12.8,19.3,36.6,55.9,Winter
2/1/1957,-4,0.5,-8.4,27.4,30.7,58.2,Winter
3/1/1957,0.8,4.7,-3.1,20.1,7.9,27.9,Spring
4/1/1957,7.7,12.7,2.7,76.2,10.7,86.9,Spring
5/1/1957,11.8,17.4,6.2,72.1,0,72.1,Spring
6/1/1957,19.2,25,13.4,91.9,0,91.9,Summer
7/1/1957,21.1,27.3,14.8,11.4,0,11.4,Summer
8/1/1957,19.2,25.3,13,61,0,61,Summer
9/1/1957,15.9,21.6,10.2,96.8,0,96.8,Fall
10/1/1957,8.9,14.2,3.6,44.7,0,44.7,Fall
11/1/1957,4.1,8.1,0,41.4,4.6,46,Fall
12/1/1957,-0.2,3.3,-3.6,58.4,10.4,68.8,Winter
1/1/1958,-5.1,-1.6,-8.6,0,25.1,25.1,Winter
2/1/1958,-7.7,-4.1,-11.2,11.2,25.7,36.8,Winter
3/1/1958,1.4,4.8,-2.1,2.3,22.6,24.9,Spring
4/1/1958,8.1,14.1,2.1,28.7,7.1,35.8,Spring
5/1/1958,12,18.6,5.3,23.9,0,23.9,Spring
6/1/1958,16.1,22.7,9.4,26.7,0,26.7,Summer
7/1/1958,21.2,26.7,15.6,58.4,0,58.4,Summer
8/1/1958,20.2,26.6,13.8,69.1,0,69.1,Summer
9/1/1958,16.6,21.4,11.7,78.5,0,78.5,Fall
10/1/1958,9.7,14.6,4.7,31.2,0,31.2,Fall
11/1/1958,4.1,8.4,-0.2,50.5,20.6,71.1,Fall
12/1/1958,-7,-2.8,-11.2,1.3,24.1,25.4,Winter
1/1/1959,-7.2,-3.1,-11.2,39.9,25.7,65.5,Winter
2/1/1959,-7.6,-2.6,-12.6,28.2,46,74.2,Winter
3/1/1959,-2,2.3,-6.2,30.7,29.2,59.9,Spring
4/1/1959,7.1,12.4,1.7,61,0,61,Spring
5/1/1959,14.2,20,8.3,41.1,0.3,41.4,Spring
6/1/1959,19.9,25.9,13.9,22.4,0,22.4,Summer
7/1/1959,22.3,28.9,15.7,27.7,0,27.7,Summer
8/1/1959,23.8,29.3,18.3,38.6,0,38.6,Summer
9/1/1959,18.7,24.2,13.2,69.3,0,69.3,Fall
10/1/1959,9.7,13.4,5.9,79.5,0,79.5,Fall
11/1/1959,2.1,5.8,-1.6,43.4,12.7,56.1,Fall
12/1/1959,-1.4,1.4,-4.2,59.7,20.8,80.5,Winter
1/1/1960,-5.1,-1.9,-8.3,33.5,34.5,68.1,Winter
2/1/1960,-4.4,-0.9,-7.9,26.7,38.1,64.8,Winter
3/1/1960,-6,-1.2,-10.8,7.1,31.8,38.9,Spring
4/1/1960,7.5,12.4,2.5,61.7,2.8,64.5,Spring
5/1/1960,13.6,18.3,8.8,116.8,0,116.8,Spring
6/1/1960,18.2,24.1,12.2,55.6,0,55.6,Summer
7/1/1960,20.3,26.4,14.2,103.9,0,103.9,Summer
8/1/1960,20.4,26.5,14.2,39.6,0,39.6,Summer
9/1/1960,17.6,23.4,11.8,6.4,0,6.4,Fall
10/1/1960,9.9,15.5,4.2,57.7,0.3,57.9,Fall
11/1/1960,5.5,9.6,1.4,52.8,10.7,57.2,Fall
12/1/1960,-5.4,-1.2,-9.5,1,15.7,17,Winter
1/1/1961,-8.1,-3.9,-12.3,0,15.2,10.9,Winter
2/1/1961,-3,1.4,-7.4,41.9,23.4,59.2,Winter
3/1/1961,0.1,3.8,-3.6,19.8,32.8,77,Spring
4/1/1961,4.6,8.5,0.7,69.6,24.4,98.3,Spring
5/1/1961,11.7,17.6,5.7,63.5,0.5,64,Spring
6/1/1961,18,23.8,12.1,82.8,0,82.8,Summer
7/1/1961,21.1,26.9,15.3,80.5,0,80.5,Summer
8/1/1961,20.6,26.4,14.8,56.1,0,56.1,Summer
9/1/1961,19.3,25.4,13.2,42.4,0,42.4,Fall
10/1/1961,12,18.2,5.7,14.7,0,14.7,Fall
11/1/1961,3.2,7.9,-1.6,48,4.8,51.6,Fall
12/1/1961,-2.5,1.4,-6.3,31.2,15.2,46.2,Winter
1/1/1962,-7.3,-2.4,-12.1,32,37.1,67.6,Winter
2/1/1962,-8.1,-3,-13.2,13,63,86.1,Winter
3/1/1962,-0.4,4.5,-5.2,7.9,4.1,11.9,Spring
4/1/1962,6.9,13.2,0.5,24.4,10.2,34.5,Spring
5/1/1962,15.9,23,8.8,11.7,0,11.7,Spring
6/1/1962,18.7,25.1,12.3,65.3,0,65.3,Summer
7/1/1962,19.8,25.9,13.6,90.7,0,90.7,Summer
8/1/1962,20.5,26.8,14.2,76.2,0,76.2,Summer
9/1/1962,14.5,19.9,9.1,131.8,0,131.8,Fall
10/1/1962,10.3,15.1,5.5,90.9,7.4,98,Fall
11/1/1962,2.4,6.7,-2,93,3.8,96.8,Fall
12/1/1962,-4.5,-0.2,-8.7,43.7,20.6,59.9,Winter
1/1/1963,-8.6,-4.9,-12.2,1.3,26.4,25.9,Winter
2/1/1963,-9.4,-4.1,-14.7,1.8,13,13.5,Winter
3/1/1963,0.8,5.8,-4.3,34.5,20.1,59.7,Spring
4/1/1963,6.9,13.3,0.4,44.7,9.4,54.1,Spring
5/1/1963,12,18.4,5.5,72.6,0,72.6,Spring
6/1/1963,19.2,26.2,12.2,42.7,0,42.7,Summer
7/1/1963,21.4,27.9,14.9,73.7,0,73.7,Summer
8/1/1963,18.9,24.9,12.9,57.7,0,57.7,Summer
9/1/1963,14,20.6,7.4,48,0,48,Fall
10/1/1963,13.6,20.9,6.2,9.1,0,9.1,Fall
11/1/1963,6.2,9.8,2.6,65,0.5,65.5,Fall
12/1/1963,-7.5,-2.9,-12,5.8,55.9,42.9,Winter
1/1/1964,-4,0.4,-8.4,44.2,18.3,58.7,Winter
2/1/1964,-6.1,-0.4,-11.8,0,32.3,28.7,Winter
3/1/1964,-0.8,3.6,-5.1,46,42.9,87.1,Spring
4/1/1964,5.8,11.2,0.3,63,8.1,73.9,Spring
5/1/1964,13.8,20.8,6.7,41.4,0,41.4,Spring
6/1/1964,16.7,24.2,9.2,38.1,0,38.1,Summer
7/1/1964,21.1,27.3,14.9,101.6,0,101.6,Summer
8/1/1964,16.8,22.8,10.8,147.6,0,147.6,Summer
9/1/1964,14.2,20.6,7.8,14,0,14,Fall
10/1/1964,7.6,14.2,1,45.5,0.8,46.2,Fall
11/1/1964,3.8,8.4,-0.9,23.4,12.4,32.8,Fall
12/1/1964,-3.3,0.7,-7.2,33.8,25.4,52.6,Winter
1/1/1965,-6.9,-2.3,-11.4,35.6,44.2,70.1,Winter
2/1/1965,-5.9,-1.4,-10.4,38.4,56.4,107.2,Winter
3/1/1965,-3.5,0.4,-7.3,2.5,41.4,45,Spring
4/1/1965,3.4,8.2,-1.4,65.5,9.7,75.2,Spring
5/1/1965,13.3,20.3,6.2,46.5,0,46.5,Spring
6/1/1965,16.5,23.6,9.3,40.1,0,40.1,Summer
7/1/1965,17.3,24,10.6,63.5,0,63.5,Summer
8/1/1965,18.1,24.4,11.7,74.9,0,74.9,Summer
9/1/1965,15.2,20.4,9.9,66.5,0,66.5,Fall
10/1/1965,7.3,12.5,2.1,103.4,1.3,104.6,Fall
11/1/1965,2.7,6.7,-1.4,76.5,4.8,81,Fall
12/1/1965,-0.7,2.8,-4.1,48.3,10.4,63.8,Winter
1/1/1966,-8.2,-3.4,-12.9,2.5,68.8,60.7,Winter
2/1/1966,-5.3,-1.2,-9.4,17.3,16,30.5,Winter
3/1/1966,0.7,4.7,-3.4,44.7,11.7,55.6,Spring
4/1/1966,4.6,9.4,-0.3,29.7,18,52.8,Spring
5/1/1966,9.4,15.7,3,44.7,0.5,47.2,Spring
6/1/1966,17.8,24.3,11.2,72.6,0,72.6,Summer
7/1/1966,21.3,28.7,13.8,15,0,15,Summer
8/1/1966,19.4,25.7,13.1,70.4,0,70.4,Summer
9/1/1966,14,20.1,7.9,55.1,0,55.1,Fall
10/1/1966,8.3,14.3,2.3,24.4,0,24.4,Fall
11/1/1966,3.9,7.8,-0.1,128,15.7,142.7,Fall
12/1/1966,-3.2,0.5,-6.9,71.4,15.2,84.8,Winter
1/1/1967,-3.5,0.8,-7.7,12.2,55.1,55.4,Winter
2/1/1967,-8.7,-3.1,-14.2,13,41.4,42.4,Winter
3/1/1967,-2.5,2.1,-7.1,3.3,23.1,21.1,Spring
4/1/1967,6.1,11.5,0.7,85.1,14,99.1,Spring
5/1/1967,8.5,14.1,2.9,48.8,0.3,49,Spring
6/1/1967,19.3,25.4,13.1,150.9,0,150.9,Summer
7/1/1967,18.9,24.5,13.3,65,0,65,Summer
8/1/1967,17.9,23.9,11.9,45.7,0,45.7,Summer
9/1/1967,14.2,21.2,7.1,68.1,0,68.1,Fall
10/1/1967,8.8,13.5,4,75.2,0,75.2,Fall
11/1/1967,1.3,4.7,-2.2,35.8,3.6,39.4,Fall
12/1/1967,-1.9,1.9,-5.7,58.9,10.7,69.6,Winter
1/1/1968,-8.8,-4.5,-13.1,41.4,50,82,Winter
2/1/1968,-7.6,-3,-12.2,31,7.9,37.8,Winter
3/1/1968,0.3,5.3,-4.7,33.3,38.4,57.4,Spring
4/1/1968,7.6,14.2,0.9,30.2,0,30.2,Spring
5/1/1968,9.7,15.1,4.2,101.3,0,101.3,Spring
6/1/1968,16.4,22.3,10.4,57.9,0,57.9,Summer
7/1/1968,19.5,26.3,12.6,58.2,0,58.2,Summer
8/1/1968,18.7,25,12.4,163.6,0,163.6,Summer
9/1/1968,16.6,21.8,11.3,88.1,0,88.1,Fall
10/1/1968,10.1,15.4,4.7,41.1,0,41.1,Fall
11/1/1968,2.6,6.2,-1.1,87.1,6.6,93.2,Fall
12/1/1968,-4.8,-0.7,-8.9,27.9,39.4,80,Winter
1/1/1969,-6.5,-2.2,-10.8,37.1,17,50.3,Winter
2/1/1969,-5.1,-0.9,-9.3,0.8,13.5,15.7,Winter
3/1/1969,-1.8,2.6,-6.1,26.7,6.6,35.6,Spring
4/1/1969,6.8,12.8,0.8,89.9,0,89.9,Spring
5/1/1969,11.2,17.7,4.7,75.4,0,75.4,Spring
6/1/1969,15.9,21.8,9.9,38.9,0,38.9,Summer
7/1/1969,20.1,26.4,13.8,107.4,0,107.4,Summer
8/1/1969,20.9,27.4,14.3,56.6,0,56.6,Summer
9/1/1969,15.6,21.9,9.3,15,0,15,Fall
10/1/1969,8.3,13.8,2.7,39.4,12.4,49,Fall
11/1/1969,3.3,6.7,-0.1,64,7.4,71.1,Fall
12/1/1969,-6.3,-2.1,-10.4,18.8,50.5,61.2,Winter
1/1/1970,-10.9,-5.9,-15.8,1.3,37.6,25.7,Winter
2/1/1970,-6.6,-1.6,-11.6,5.1,23.9,29.7,Winter
3/1/1970,-2.3,1.9,-6.4,25.1,14.5,43.7,Spring
