Date/Time,Mean Temp (C),Max Temp (C),Min Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),season
6/12/2014,22,27,17,0,0,0,Summer
6/13/2014,18,24,12,0,0,0,Summer
6/14/2014,15,20,11,0,0,0,Summer
6/15/2014,15,21,10,0,0,0,Summer
6/16/2014,19,24,13,1,0,1,Summer
6/17/2014,24,31,17,23,0,23,Summer
6/18/2014,21,26,17,0,0,0,Summer
6/19/2014,19,25,14,0,0,0,Summer
6/20/2014,17,21,12,0,0,0,Summer
6/21/2014,19,23,16,0,0,0,Summer
6/22/2014,20,26,14,0,0,0,Summer
6/23/2014,20,25,15,1,0,1,Summer
6/24/2014,23,29,17,13,0,13,Summer
6/25/2014,21,23,18,22,0,22,Summer
6/26/2014,22,27,18,0,0,0,Summer
6/27/2014,22,28,16,0,0,0,Summer
6/28/2014,24,29,19,0,0,0,Summer
6/29/2014,25,30,20,0,0,0,Summer
6/30/2014,26,31,22,0,0,0,Summer
7/1/2014,26,29,22,7,0,7,Summer
7/2/2014,24,30,18,1,0,1,Summer
7/3/2014,18,23,13,0,0,0,Summer
7/4/2014,18,24,12,0,0,0,Summer
7/5/2014,20,27,12,0,0,0,Summer
7/6/2014,22,28,16,0,0,0,Summer
7/7/2014,25,29,20,11,0,11,Summer
7/8/2014,20,25,15,5,0,5,Summer
7/9/2014,19,23,14,0,0,0,Summer
7/10/2014,17,21,12,0,0,0,Summer
7/11/2014,19,25,13,0,0,0,Summer
7/12/2014,22,28,16,0,0,0,Summer
7/13/2014,24,29,19,7,0,7,Summer
7/14/2014,20,23,17,0,0,0,Summer
7/15/2014,20,25,14,4,0,4,Summer
7/16/2014,17,22,12,0,0,0,Summer
7/17/2014,18,24,11,0,0,0,Summer
7/18/2014,18,25,12,0,0,0,Summer
7/19/2014,19,22,16,7,0,7,Summer
7/20/2014,20,23,17,2,0,2,Summer
7/21/2014,22,28,16,0,0,0,Summer
7/22/2014,24,30,18,1,0,1,Summer
7/23/2014,20,25,15,0,0,0,Summer
7/24/2014,19,24,13,0,0,0,Summer
7/25/2014,19,26,13,0,0,0,Summer
7/26/2014,22,27,16,0,0,0,Summer
7/27/2014,24,30,18,16,0,16,Summer
7/28/2014,17,21,14,19,0,19,Summer
7/29/2014,17,21,13,1,0,1,Summer
7/30/2014,19,24,14,5,0,5,Summer
7/31/2014,19,25,13,0,0,0,Summer
8/1/2014,22,27,17,1,0,1,Summer
8/2/2014,21,26,16,0,0,0,Summer
8/3/2014,23,27,18,0,0,0,Summer
8/4/2014,23,29,17,3,0,3,Summer
8/5/2014,21,25,17,0,0,0,Summer
8/6/2014,21,25,16,0,0,0,Summer
8/7/2014,20,25,16,0,0,0,Summer
8/8/2014,20,25,14,0,0,0,Summer
8/9/2014,20,26,14,0,0,0,Summer
8/10/2014,21,27,14,0,0,0,Summer
8/11/2014,23,28,18,14,0,14,Summer
8/12/2014,22,26,18,9,0,9,Summer
8/13/2014,18,22,13,0,0,0,Summer
8/14/2014,15,18,12,0,0,0,Summer
8/15/2014,18,23,12,0,0,0,Summer
8/16/2014,17,20,13,0,0,0,Summer
8/17/2014,19,24,14,0,0,0,Summer
8/18/2014,16,21,12,0,0,0,Summer
8/19/2014,18,23,12,0,0,0,Summer
8/20/2014,21,25,17,7,0,7,Summer
8/21/2014,23,27,18,0,0,0,Summer
8/22/2014,21,25,17,0,0,0,Summer
8/23/2014,21,23,18,0,0,0,Summer
8/24/2014,22,25,18,0,0,0,Summer
8/25/2014,22,28,16,0,0,0,Summer
8/26/2014,26,32,19,0,0,0,Summer
8/27/2014,19,26,12,0,0,0,Summer
8/28/2014,17,23,12,0,0,0,Summer
8/29/2014,17,23,12,0,0,0,Summer
8/30/2014,24,30,18,3,0,3,Summer
8/31/2014,25,30,19,0,0,0,Summer
9/1/2014,24,29,18,3,0,3,Fall
9/2/2014,20,25,16,14,0,14,Fall
9/3/2014,21,28,14,0,0,0,Fall
9/4/2014,23,30,17,0,0,0,Fall
9/5/2014,26,32,20,24,0,24,Fall
9/6/2014,18,23,13,5,0,5,Fall
9/7/2014,17,22,12,0,0,0,Fall
9/8/2014,17,23,11,0,0,0,Fall
9/9/2014,20,22,18,0,0,0,Fall
9/10/2014,20,23,18,27,0,27,Fall
9/11/2014,17,23,11,8,0,8,Fall
9/12/2014,12,14,9,0,0,0,Fall
9/13/2014,11,14,7,2,0,2,Fall
9/14/2014,11,16,6,0,0,0,Fall
9/15/2014,14,19,9,4,0,4,Fall
9/16/2014,14,19,9,0,0,0,Fall
9/17/2014,14,21,8,0,0,0,Fall
9/18/2014,10,14,5,0,0,0,Fall
9/19/2014,9,14,5,0,0,0,Fall
9/20/2014,17,25,9,0,0,0,Fall
9/21/2014,17,24,10,16,0,16,Fall
9/22/2014,11,15,7,0,0,0,Fall
9/23/2014,15,23,7,0,0,0,Fall
9/24/2014,16,22,10,0,0,0,Fall
9/25/2014,16,21,11,0,0,0,Fall
9/26/2014,17,23,11,0,0,0,Fall
9/27/2014,19,25,12,0,0,0,Fall
9/28/2014,19,25,12,0,0,0,Fall
9/29/2014,19,24,13,0,0,0,Fall
9/30/2014,17,19,15,0,0,0,Fall
10/1/2014,15,16,15,0,0,0,Fall
10/2/2014,17,20,14,0,0,0,Fall
10/3/2014,19,23,14,11,0,11,Fall
10/4/2014,9,14,4,1,0,1,Fall
10/5/2014,9,14,3,0,0,0,Fall
10/6/2014,13,17,9,3,0,3,Fall
10/7/2014,14,18,11,8,0,8,Fall
10/8/2014,10,14,5,0,0,0,Fall
10/9/2014,9,15,3,0,0,0,Fall
10/10/2014,9,14,3,0,0,0,Fall
10/11/2014,9,14,3,0,0,0,Fall
10/12/2014,7,13,2,0,0,0,Fall
10/13/2014,10,16,4,0,0,0,Fall
10/14/2014,19,22,15,1,0,1,Fall
10/15/2014,16,19,13,2,0,2,Fall
10/16/2014,16,20,12,5,0,5,Fall
10/17/2014,14,17,12,0,0,0,Fall
10/18/2014,8,13,3,0,0,0,Fall
10/19/2014,6,10,3,0,0,0,Fall
10/20/2014,9,12,6,6,0,6,Fall
10/21/2014,9,11,6,2,0,2,Fall
10/22/2014,8,13,3,0,0,0,Fall
10/23/2014,11,16,6,0,0,0,Fall
10/24/2014,10,16,3,0,0,0,Fall
10/25/2014,12,17,7,0,0,0,Fall
10/26/2014,8,13,3,0,0,0,Fall
10/27/2014,7,12,1,1,0,1,Fall
10/28/2014,15,21,9,2,0,2,Fall
10/29/2014,9,13,4,0,0,0,Fall
10/30/2014,6,10,3,0,0,0,Fall
10/31/2014,4,7,1,11,1,12,Fall
11/1/2014,1,3,-1,0,2,2,Fall
11/2/2014,3,8,-2,0,0,0,Fall
11/3/2014,8,15,0,0,0,0,Fall
11/4/2014,11,14,8,4,0,4,Fall
11/5/2014,7,10,5,0,0,0,Fall
11/6/2014,7,10,4,2,0,2,Fall
11/7/2014,1,4,-2,0,0,0,Fall
11/8/2014,3,6,-1,1,0,1,Fall
11/9/2014,4,7,1,0,0,0,Fall
11/10/2014,6,9,3,0,0,0,Fall
11/11/2014,9,17,0,1,0,1,Fall
11/12/2014,4,8,0,0,0,0,Fall
11/13/2014,-1,1,-4,0,0,0,Fall
11/14/2014,-1,3,-5,0,0,0,Fall
11/15/2014,-1,3,-6,0,0,0,Fall
11/16/2014,-1,0,-2,0,2,2,Fall
11/17/2014,-3,1,-7,0,6,6,Fall
11/18/2014,-7,-5,-9,0,0,0,Fall
11/19/2014,-6,-1,-10,0,4,4,Fall
11/20/2014,-5,-3,-8,0,0,0,Fall
11/21/2014,-5,-2,-9,0,0,0,Fall
11/22/2014,1,7,-5,1,0,1,Fall
11/23/2014,7,9,5,2,0,2,Fall
11/24/2014,11,18,4,18,0,18,Fall
11/25/2014,2,4,0,0,0,0,Fall
11/26/2014,1,2,0,0,0,0,Fall
11/27/2014,-1,3,-5,0,0,0,Fall
11/28/2014,-5,-2,-8,0,0,0,Fall
11/29/2014,2,9,-5,0,0,0,Fall
11/30/2014,9,14,3,0,0,0,Fall
12/1/2014,-2,3,-7,0,0,0,Winter
12/2/2014,-4,1,-10,0,1,1,Winter
12/3/2014,0,3,-2,0,0,0,Winter
12/4/2014,-3,1,-6,0,0,0,Winter
12/5/2014,0,3,-4,0,0,0,Winter
12/6/2014,2,6,-3,0,0,0,Winter
12/7/2014,-4,-1,-7,0,0,0,Winter
12/8/2014,1,3,-2,0,0,0,Winter
12/9/2014,2,4,0,1,0,1,Winter
12/10/2014,-2,0,-4,0,0,0,Winter
12/11/2014,-4,-3,-6,0,17,16,Winter
12/12/2014,0,3,-4,0,0,0,Winter
12/13/2014,1,2,1,0,0,0,Winter
12/14/2014,3,4,1,0,0,0,Winter
12/15/2014,3,4,2,0,0,0,Winter
12/16/2014,3,4,2,3,0,3,Winter
12/17/2014,2,5,-1,2,2,3,Winter
12/18/2014,-2,0,-4,0,0,0,Winter
12/19/2014,-3,0,-5,0,0,0,Winter
12/20/2014,-3,0,-6,0,0,0,Winter
12/21/2014,-1,2,-3,0,0,0,Winter
12/22/2014,1,2,0,0,0,0,Winter
12/23/2014,3,6,0,0,0,0,Winter
12/24/2014,8,10,6,9,0,9,Winter
12/25/2014,4,6,3,0,0,0,Winter
12/26/2014,4,8,0,0,0,0,Winter
12/27/2014,6,10,3,0,0,0,Winter
12/28/2014,2,5,-2,0,0,0,Winter
12/29/2014,-3,0,-6,0,0,0,Winter
12/30/2014,-5,-3,-7,0,0,0,Winter
12/31/2014,-8,-6,-9,0,0,0,Winter
1/1/2015,-5,-2,-8,0,0,0,Winter
1/2/2015,-4,-1,-6,0,0,1,Winter
1/3/2015,-2,2,-6,8,2,11,Winter
1/4/2015,-1,4,-6,6,0,7,Winter
1/5/2015,-10,-6,-14,0,1,1,Winter
1/6/2015,-11,-8,-14,0,0,0,Winter
1/7/2015,-14,-9,-18,0,0,0,Winter
1/8/2015,-13,-9,-17,0,1,1,Winter
1/9/2015,-10,-6,-14,0,2,2,Winter
1/10/2015,-13,-10,-16,0,0,0,Winter
1/11/2015,-6,0,-11,,0,,Winter
1/12/2015,-9,-1,-17,0,1,1,Winter
1/13/2015,-16,-12,-21,0,0,0,Winter
1/14/2015,-10,-4,-16,0,0,0,Winter
1/15/2015,-8,-3,-14,0,0,0,Winter
1/16/2015,-9,-2,-16,0,0,0,Winter
1/17/2015,-6,4,-15,0,1,0,Winter
1/18/2015,3,6,0,0,0,0,Winter
1/19/2015,-5,0,-9,0,0,0,Winter
1/20/2015,-10,-6,-13,0,0,0,Winter
1/21/2015,-8,-3,-14,0,0,0,Winter
1/22/2015,-4,1,-9,0,0,0,Winter
1/23/2015,-2,1,-6,,,,Winter
1/24/2015,-3,1,-6,0,0,0,Winter
1/25/2015,-8,-3,-13,0,0,0,Winter
1/26/2015,-11,-8,-14,0,0,0,Winter
1/27/2015,-9,-6,-13,0,1,0,Winter
1/28/2015,-7,-1,-13,0,0,0,Winter
1/29/2015,-4,0,-7,0,5,6,Winter
1/30/2015,-9,-2,-17,0,0,0,Winter
1/31/2015,-10,-3,-18,0,0,0,Winter
2/1/2015,-9,-3,-14,0,7,7,Winter
2/2/2015,-14,-11,-17,0,6,6,Winter
2/3/2015,-11,-6,-16,0,1,1,Winter
2/4/2015,-6,-1,-10,0,1,1,Winter
2/5/2015,-12,-9,-15,0,0,0,Winter
2/6/2015,-9,-5,-13,0,1,1,Winter
2/7/2015,-5,-2,-8,0,6,5,Winter
2/8/2015,-11,-8,-13,,3,,Winter
2/9/2015,-12,-10,-13,0,0,0,Winter
2/10/2015,-8,-5,-10,0,0,0,Winter
2/11/2015,-6,-2,-9,0,2,1,Winter
2/12/2015,-11,-3,-19,0,0,0,Winter
2/13/2015,-16,-10,-23,0,0,0,Winter
2/14/2015,-14,-7,-21,0,0,0,Winter
2/15/2015,-22,-19,-26,0,0,0,Winter
2/16/2015,-19,-13,-24,0,0,0,Winter
2/17/2015,-13,-9,-17,0,0,0,Winter
2/18/2015,-12,-9,-15,0,2,1,Winter
2/19/2015,-18,-15,-22,0,0,0,Winter
2/20/2015,-19,-14,-24,0,0,0,Winter
2/21/2015,-11,-8,-15,0,10,8,Winter
2/22/2015,-10,-3,-17,0,0,0,Winter
2/23/2015,-18,-15,-22,0,0,0,Winter
2/24/2015,-15,-9,-20,0,0,0,Winter
2/25/2015,-12,-9,-16,0,0,0,Winter
2/26/2015,-14,-10,-18,0,0,0,Winter
2/27/2015,-15,-10,-21,0,0,0,Winter
2/28/2015,-12,-5,-19,0,0,0,Winter
3/1/2015,-8,-4,-12,0,0,0,Spring
3/2/2015,-7,-3,-12,0,0,0,Spring
3/3/2015,-6,1,-13,1,5,6,Spring
3/4/2015,-5,0,-11,0,0,0,Spring
3/5/2015,-13,-10,-17,0,0,0,Spring
3/6/2015,-12,-5,-19,0,0,0,Spring
3/7/2015,-4,-1,-7,0,0,0,Spring
3/8/2015,-2,2,-5,0,0,0,Spring
3/9/2015,1,6,-4,0,0,0,Spring
3/10/2015,2,5,-2,0,0,0,Spring
3/11/2015,4,8,0,0,0,0,Spring
3/12/2015,1,4,-3,0,0,0,Spring
3/13/2015,2,6,-2,0,0,0,Spring
3/14/2015,4,6,1,0,0,0,Spring
3/15/2015,3,7,-1,0,0,0,Spring
3/16/2015,6,12,0,2,0,2,Spring
3/17/2015,1,6,-5,0,0,0,Spring
3/18/2015,-2,3,-6,0,0,0,Spring
3/19/2015,-3,2,-8,0,0,0,Spring
3/20/2015,3,8,-2,0,0,0,Spring
3/21/2015,0,7,-6,2,0,2,Spring
3/22/2015,-6,-2,-10,0,0,0,Spring
3/23/2015,-7,-3,-11,0,0,0,Spring
3/24/2015,-4,2,-10,0,0,0,Spring
3/25/2015,1,7,-5,3,0,3,Spring
3/26/2015,3,6,-1,1,0,1,Spring
3/27/2015,-4,1,-8,0,0,0,Spring
3/28/2015,-6,-1,-11,0,0,0,Spring
3/29/2015,-2,6,-9,0,0,0,Spring
3/30/2015,3,8,-3,,0,,Spring
3/31/2015,2,7,-4,0,0,0,Spring
4/1/2015,2,7,-4,0,0,0,Spring
4/2/2015,10,18,2,4,0,4,Spring
4/3/2015,8,15,2,4,0,4,Spring
4/4/2015,2,5,-2,0,2,2,Spring
4/5/2015,-1,2,-3,0,0,0,Spring
4/6/2015,5,9,0,0,0,0,Spring
4/7/2015,4,8,1,0,0,0,Spring
4/8/2015,3,4,1,18,0,18,Spring
4/9/2015,5,9,2,11,0,11,Spring
4/10/2015,10,17,4,3,0,3,Spring
4/11/2015,7,11,3,0,0,0,Spring
4/12/2015,10,18,2,0,0,0,Spring
4/13/2015,15,25,6,5,0,5,Spring
4/14/2015,11,18,3,0,0,0,Spring
4/15/2015,10,16,4,0,0,0,Spring
4/16/2015,9,16,2,0,0,0,Spring
4/17/2015,15,22,8,0,0,0,Spring
4/18/2015,12,20,4,0,0,0,Spring
4/19/2015,8,12,4,7,0,7,Spring
4/20/2015,11,17,5,19,0,19,Spring
4/21/2015,7,11,4,6,0,6,Spring
4/22/2015,4,9,-1,0,0,0,Spring
4/23/2015,1,3,-1,0,0,0,Spring
4/24/2015,3,8,-3,0,0,0,Spring
4/25/2015,4,12,-3,0,0,0,Spring
4/26/2015,7,13,1,0,0,0,Spring
4/27/2015,8,13,4,0,0,0,Spring
4/28/2015,12,19,5,0,0,0,Spring
4/29/2015,13,20,5,0,0,0,Spring
4/30/2015,12,18,6,0,0,0,Spring
5/1/2015,15,22,7,0,0,0,Spring
5/2/2015,15,24,7,0,0,0,Spring
5/3/2015,17,26,9,0,0,0,Spring
5/4/2015,17,24,10,0,0,0,Spring
5/5/2015,12,16,7,0,0,0,Spring
5/6/2015,15,22,7,0,0,0,Spring
5/7/2015,17,24,9,0,0,0,Spring
5/8/2015,18,25,12,0,0,0,Spring
5/9/2015,20,27,13,10,0,10,Spring
5/10/2015,21,26,16,2,0,2,Spring
5/11/2015,16,20,13,6,0,6,Spring
5/12/2015,12,17,7,0,0,0,Spring
5/13/2015,9,14,5,0,0,0,Spring
5/14/2015,10,17,3,0,0,0,Spring
5/15/2015,12,15,9,0,0,0,Spring
5/16/2015,19,26,12,0,0,0,Spring
5/17/2015,18,23,13,0,0,0,Spring
5/18/2015,21,29,13,0,0,0,Spring
5/19/2015,12,20,4,0,0,0,Spring
5/20/2015,10,17,3,0,0,0,Spring
5/21/2015,14,20,7,0,0,0,Spring
5/22/2015,10,16,4,0,0,0,Spring
5/23/2015,12,23,1,0,0,0,Spring
5/24/2015,20,29,11,0,0,0,Spring
5/25/2015,23,28,17,0,0,0,Spring
5/26/2015,24,29,18,0,0,0,Spring
5/27/2015,23,29,17,0,0,0,Spring
5/28/2015,21,26,15,0,0,0,Spring
5/29/2015,21,26,16,0,0,0,Spring
5/30/2015,20,29,11,23,0,23,Spring
5/31/2015,9,11,7,20,0,20,Spring
6/1/2015,12,16,8,0,0,0,Summer
6/2/2015,13,19,8,0,0,0,Summer
6/3/2015,14,19,9,0,0,0,Summer
6/4/2015,17,22,11,0,0,0,Summer
6/5/2015,19,25,14,6,0,6,Summer
6/6/2015,14,17,10,0,0,0,Summer
6/7/2015,15,20,9,7,0,7,Summer
6/8/2015,20,24,17,21,0,21,Summer
6/9/2015,19,23,15,2,0,2,Summer
6/10/2015,21,28,13,13,0,13,Summer
6/11/2015,19,25,13,0,0,0,Summer
6/12/2015,16,18,14,11,0,11,Summer
6/13/2015,19,23,15,0,0,0,Summer
6/14/2015,18,19,17,4,0,4,Summer
6/15/2015,21,25,17,0,0,0,Summer
6/16/2015,21,27,16,24,0,24,Summer
6/17/2015,18,22,14,0,0,0,Summer
6/18/2015,21,27,15,0,0,0,Summer
6/19/2015,17,20,15,0,0,0,Summer
6/20/2015,17,23,12,0,0,0,Summer
6/21/2015,22,27,17,0,0,0,Summer
6/22/2015,21,26,17,22,0,22,Summer
6/23/2015,21,26,15,2,0,2,Summer
6/24/2015,20,26,14,0,0,0,Summer
6/25/2015,19,23,16,0,0,0,Summer
6/26/2015,19,23,14,0,0,0,Summer
6/27/2015,16,19,13,34,0,34,Summer
6/28/2015,14,16,12,14,0,14,Summer
6/29/2015,19,24,14,0,0,0,Summer
6/30/2015,17,20,15,0,0,0,Summer
7/1/2015,20,24,15,0,0,0,Summer
7/2/2015,18,22,13,0,0,0,Summer
7/3/2015,17,22,11,0,0,0,Summer
7/4/2015,18,25,12,0,0,0,Summer
7/5/2015,21,26,15,0,0,0,Summer
7/6/2015,22,27,17,0,0,0,Summer
7/7/2015,23,29,16,16,0,16,Summer
7/8/2015,17,21,13,0,0,0,Summer
7/9/2015,20,24,15,0,0,0,Summer
7/10/2015,20,27,13,0,0,0,Summer
7/11/2015,22,29,16,0,0,0,Summer
7/12/2015,23,28,18,0,0,0,Summer
7/13/2015,23,28,18,0,0,0,Summer
7/14/2015,21,25,16,2,0,2,Summer
7/15/2015,17,22,12,0,0,0,Summer
7/16/2015,18,23,12,0,0,0,Summer
7/17/2015,19,21,16,5,0,5,Summer
7/18/2015,25,32,19,0,0,0,Summer
7/19/2015,25,32,19,0,0,0,Summer
7/20/2015,23,29,16,0,0,0,Summer
7/21/2015,22,26,17,0,0,0,Summer
7/22/2015,20,26,15,0,0,0,Summer
7/23/2015,20,27,14,0,0,0,Summer
7/24/2015,21,30,13,0,0,0,Summer
7/25/2015,26,31,20,0,0,0,Summer
7/26/2015,24,30,18,0,0,0,Summer
7/27/2015,25,32,19,0,0,0,Summer
7/28/2015,26,33,18,0,0,0,Summer
7/29/2015,26,32,20,0,0,0,Summer
7/30/2015,25,30,20,0,0,0,Summer
7/31/2015,23,31,16,0,0,0,Summer
8/1/2015,22,28,16,0,0,0,Summer
8/2/2015,23,30,16,14,0,14,Summer
8/3/2015,22,27,17,1,0,1,Summer
8/4/2015,22,27,17,1,0,1,Summer
8/5/2015,19,25,14,0,0,0,Summer
8/6/2015,19,24,13,,0,,Summer
8/7/2015,20,25,14,0,0,0,Summer
8/8/2015,20,24,16,0,0,0,Summer
8/9/2015,19,25,13,0,0,0,Summer
8/10/2015,19,23,15,36,0,36,Summer
8/11/2015,22,26,18,0,0,0,Summer
8/12/2015,19,24,15,0,0,0,Summer
8/13/2015,20,27,12,0,0,0,Summer
8/14/2015,24,27,20,3,0,3,Summer
8/15/2015,24,29,19,0,0,0,Summer
8/16/2015,25,31,19,0,0,0,Summer
8/17/2015,27,33,21,0,0,0,Summer
8/18/2015,24,27,21,0,0,0,Summer
8/19/2015,25,29,20,6,0,6,Summer
8/20/2015,21,26,17,,,,Summer
8/21/2015,19,23,15,0,0,0,Summer
8/22/2015,18,24,12,0,0,0,Summer
8/23/2015,19,24,13,0,0,0,Summer
8/24/2015,20,24,16,,,,Summer
8/25/2015,18,21,14,0,0,0,Summer
8/26/2015,17,20,14,0,0,0,Summer
8/27/2015,16,19,13,0,0,0,Summer
8/28/2015,17,23,11,0,0,0,Summer
8/29/2015,20,24,15,0,0,0,Summer
8/30/2015,22,26,18,0,0,0,Summer
8/31/2015,23,29,18,0,0,0,Summer
9/1/2015,23,29,18,0,0,0,Fall
9/2/2015,27,33,20,0,0,0,Fall
9/3/2015,26,30,21,0,0,0,Fall
9/4/2015,25,28,21,0,0,0,Fall
9/5/2015,24,30,19,0,0,0,Fall
9/6/2015,26,32,19,0,0,0,Fall
9/7/2015,28,34,21,0,0,0,Fall
9/8/2015,26,29,22,9,0,9,Fall
9/9/2015,21,26,15,3,0,3,Fall
9/10/2015,18,24,13,0,0,0,Fall
9/11/2015,18,23,13,7,0,7,Fall
9/12/2015,14,16,12,15,0,15,Fall
9/13/2015,12,15,10,3,0,3,Fall
9/14/2015,17,24,9,0,0,0,Fall
9/15/2015,21,28,13,0,0,0,Fall
9/16/2015,22,28,16,0,0,0,Fall
9/17/2015,22,28,16,0,0,0,Fall
9/18/2015,22,27,16,0,0,0,Fall
9/19/2015,19,25,12,11,0,11,Fall
9/20/2015,14,19,10,0,0,0,Fall
9/21/2015,15,20,11,0,0,0,Fall
9/22/2015,16,22,10,0,0,0,Fall
9/23/2015,19,24,13,0,0,0,Fall
9/24/2015,19,23,15,0,0,0,Fall
9/25/2015,17,22,13,0,0,0,Fall
9/26/2015,15,20,10,0,0,0,Fall
9/27/2015,16,21,11,0,0,0,Fall
9/28/2015,20,22,18,0,0,0,Fall
9/29/2015,18,23,14,13,0,13,Fall
9/30/2015,12,17,7,0,0,0,Fall
10/1/2015,10,15,4,0,0,0,Fall
10/2/2015,9,12,5,0,0,0,Fall
10/3/2015,9,12,6,2,0,2,Fall
10/4/2015,12,15,9,0,0,0,Fall
10/5/2015,12,14,10,1,0,1,Fall
10/6/2015,13,17,10,0,0,0,Fall
10/7/2015,15,22,9,0,0,0,Fall
10/8/2015,11,15,7,13,0,13,Fall
10/9/2015,11,17,6,1,0,1,Fall
10/10/2015,10,16,4,0,0,0,Fall
10/11/2015,17,23,11,0,0,0,Fall
10/12/2015,18,23,13,0,0,0,Fall
10/13/2015,15,19,11,0,0,0,Fall
10/14/2015,9,13,6,0,0,0,Fall
10/15/2015,12,19,4,4,0,4,Fall
10/16/2015,7,13,2,1,0,1,Fall
10/17/2015,2,6,-2,0,0,0,Fall
10/18/2015,2,6,-3,0,0,0,Fall
10/19/2015,7,16,-2,1,0,1,Fall
10/20/2015,15,18,12,0,0,0,Fall
10/21/2015,11,13,9,1,0,1,Fall
10/22/2015,11,16,5,0,0,0,Fall
10/23/2015,5,9,1,0,0,0,Fall
10/24/2015,12,16,7,4,0,4,Fall
10/25/2015,8,14,3,0,0,0,Fall
10/26/2015,6,10,2,0,0,0,Fall
10/27/2015,7,11,2,0,0,0,Fall
10/28/2015,12,15,9,37,0,37,Fall
10/29/2015,10,14,6,0,0,0,Fall
10/30/2015,5,10,1,0,0,0,Fall
10/31/2015,6,10,1,2,0,2,Fall
11/1/2015,10,15,5,3,0,3,Fall
11/2/2015,9,15,4,0,0,0,Fall
11/3/2015,15,21,9,0,0,0,Fall
11/4/2015,12,16,8,0,0,0,Fall
11/5/2015,15,20,10,0,0,0,Fall
11/6/2015,13,19,8,3,0,3,Fall
11/7/2015,7,13,2,0,0,0,Fall
11/8/2015,6,11,1,0,0,0,Fall
11/9/2015,6,11,0,0,0,0,Fall
11/10/2015,5,10,0,15,0,15,Fall
11/11/2015,10,13,7,1,0,1,Fall
11/12/2015,10,13,7,2,0,2,Fall
11/13/2015,6,9,2,0,0,0,Fall
11/14/2015,3,6,1,0,0,0,Fall
11/15/2015,8,15,1,0,0,0,Fall
11/16/2015,7,12,2,0,0,0,Fall
11/17/2015,6,9,2,0,0,0,Fall
11/18/2015,11,14,9,1,0,1,Fall
11/19/2015,10,16,4,2,0,2,Fall
11/20/2015,4,7,1,0,0,0,Fall
11/21/2015,4,6,1,5,0,5,Fall
11/22/2015,-1,4,-6,0,0,0,Fall
11/23/2015,-2,2,-7,0,0,0,Fall
11/24/2015,3,6,-1,0,1,0,Fall
11/25/2015,3,8,-3,0,0,0,Fall
11/26/2015,10,15,5,0,0,0,Fall
11/27/2015,8,15,0,2,0,2,Fall
11/28/2015,-1,2,-4,0,0,0,Fall
11/29/2015,-1,5,-6,0,0,0,Fall
11/30/2015,1,4,-1,0,0,0,Fall
